,online_daily_payment_tpv_max_90days,online_daily_payment_tpv_max_30days,online_daily_payment_trx_max_365days,online_daily_payment_trx_mean_30days,online_manwon_payment_unit_trx_365days,online_daily_payment_tpv_mean_365days,brand_tpv_weight_365days,online_daily_payment_trx_mean_365days,consumption_trx_ratio_365days,online_payment_method_card_trx_weight_90days,online_payment_method_card_trx_weight_7days,brand_trx_ratio_365days,brand_tpv_ratio_365days,online_manwon_payment_total_tpv_30days,consumption_trx_365days,online_payment_cycle_cycle_median_365days,brand_trx_weight_365days,brand_tpv_180days,online_daily_payment_trx_max_30days,consumption_age_tpv_ratio_365days,consumption_trx_ratio_30days,consumption_trx_180days,online_payment_method_card_trx_weight_30days,consumption_age_trx_ratio_365days,consumption_trx_weight_180days,consumption_trx_ratio_180days,online_daily_payment_trx_max_180days,consumption_age_gender_trx_ratio_365days,consumption_tpv_ratio_365days,brand_tpv_365days,online_daily_payment_trx_max_7days,online_daily_payment_tpv_max_365days,online_daily_payment_trx_mean_180days,online_payment_method_card_trx_weight_180days,consumption_tpv_365days,consumption_age_gender_trx_ratio_180days,consumption_trx_ratio_90days,online_payment_cycle_cycle_mean_90days,online_payment_cycle_cycle_max_365days,online_daily_payment_tpv_max_180days,password_cnt_password_fin_7days,online_payment_cycle_cycle_mean_365days,consumption_age_trx_ratio_90days,consumption_trx_90days,online_daily_payment_trx_max_90days,brand_trx_30days,consumption_trx_weight_30days,brand_trx_ratio_30days,online_manwon_payment_total_tpv_max_365days,brand_trx_ratio_90days,label
1469,0.10753105206876697,0.09425944901199974,0.10256410256410256,0.13353115727003004,0.0,0.026136683299999998,0.0,0.1715496368038749,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.06330408968002303,0.09167355941549497,0.107142857142857,0.0,0.0,0.0,0.1060126582278481,0.15517241379310345,0.10753105206876697,0.0,0.016705630235729567,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.06,0.0,1.0
1470,0.012112363247511722,0.014301601099450759,0.02564102564102564,0.096142433234422,0.0,0.014892857099999999,0.2671,0.10117606364579802,0.000216825672159583,0.0,0.0,0.000306231817485836,0.0003,0.0,0.008333333333333333,0.07758620689655173,0.4,0.02057326547013126,0.03508771929824561,0.0004,0.00155702608018684,0.012944983818770227,0.0,0.000523944252331552,0.444444444444444,0.0002910784456411,0.02564102564102564,0.0009240436148586211,0.0001,0.00524359359855539,0.017543859649122806,0.0176294259974498,0.08839950372208495,0.0,0.002051037343529919,0.0013192612137203099,0.0005263850506645611,0.15822784810126583,0.26436781609195403,0.012112363247511722,0.030303030303030304,0.07891246684350114,0.00127959053103007,0.02531645569620253,0.02564102564102564,0.07142857142857142,0.6666666666666661,0.00252844500632111,0.06,0.000883002207505518,0.0
1471,0.01180389898823723,0.013937383753963898,0.038461538461538464,0.10014836795252292,0.0,0.0163830508,0.0,0.11523782164402702,0.0038798677970972796,0.6842105263157889,0.6666666666666661,0.0,0.0,0.0,0.045000000000000005,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0112,0.0124826629680998,0.06796116504854369,0.7,0.00816944024205748,0.583333333333333,0.005288340468395871,0.02564102564102564,0.0191761363636363,0.0038,0.0,0.017543859649122806,0.023247721757948557,0.09125110061634534,0.75,0.01136232830410605,0.0255164034021871,0.0068093385214007705,0.06329113924050633,0.09195402298850575,0.02465452002961257,0.030303030303030304,0.017934998018232243,0.0144478844169246,0.08860759493670886,0.02564102564102564,0.0,0.9,0.0,0.06,0.0,0.0
1472,0.024368676482684874,0.018599365776195725,0.14102564102564102,0.13353115727003004,0.0,0.022374620249999998,0.0,0.21276856591166954,0.11778471138845499,0.22727272727272702,0.0,0.0,0.0,0.0,0.2516666666666667,0.005747126436781609,0.0,0.0,0.05263157894736842,0.0421,0.0263157894736842,0.13268608414239483,0.0,0.13929889298892903,0.532467532467532,0.0684474123539232,0.07692307692307693,0.139944392956441,0.0311,0.0,0.0,0.04161700563332412,0.144876964433417,0.627118644067796,0.062257354957127045,0.0836734693877551,0.0328467153284671,0.054249547920433926,0.09482758620689655,0.02611664061857366,0.0,0.012709991158267011,0.0375,0.056962025316455694,0.038461538461538464,0.0,0.272727272727272,0.0,0.0,0.0,0.0
1473,0.06220695895368924,0.005341854400473968,0.0641025641025641,0.08011869436201834,0.0,0.019686,0.0,0.12276029055690175,0.0127795527156549,0.625,0.0,0.0,0.0,0.0,0.013333333333333334,0.022988505747126436,0.0,0.0,0.017543859649122806,0.0531,0.0,0.00970873786407767,0.5,0.111111111111111,0.214285714285714,0.0106761565836298,0.02564102564102564,0.5714285714285711,0.009000000000000001,0.0,0.017543859649122806,0.03496984501133485,0.08462174715276453,0.5,0.0023754361070474064,0.33333333333333304,0.00719424460431654,0.15551537070524302,0.16091954022988506,0.06220695895368924,0.0,0.035572730875941094,0.0909090909090909,0.006329113924050633,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,1.0
1474,0.012132927531463356,0.01432588225581655,0.10256410256410256,0.20830860534124768,0.0,0.0126123636,0.3697,0.1330618534008367,0.0002601908065915,0.6,0.5,0.00045934772622875495,0.0006,0.0,0.01,0.017241379310344827,0.1875,0.03032413608357889,0.14035087719298245,0.0008,0.0011677695601401302,0.016181229773462785,0.923076923076923,0.000628733102797862,0.0943396226415094,0.000363848057051375,0.10256410256410256,0.00110885233783034,0.0003,0.009340151097426789,0.03508771929824561,0.01377985297636732,0.11555490682625426,0.6,0.0035788508749348587,0.00164907651715039,0.00039478878799842,0.0670141474311243,0.12931034482758622,0.024512626470346303,0.0,0.024258219727345633,0.000959692898272552,0.0189873417721519,0.10256410256410256,0.05357142857142857,0.23076923076923,0.00189633375474083,0.09999999999999999,0.000662251655629139,0.0
1475,0.004894299580488607,0.005778915215058202,0.0641025641025641,0.16023738872403667,0.0,0.02089287035,0.0,0.13465160075329624,0.0008936550491510269,1.0,1.0,0.0,0.0,0.0,0.005,0.005747126436781609,0.0,0.0,0.03508771929824561,0.0043,0.0,0.0,1.0,0.00339366515837104,0.0,0.0,0.02564102564102564,0.005649717514124289,0.0008,0.0,0.03508771929824561,0.01824674491434411,0.15715467328370658,1.0,0.0012975950540699487,0.0,0.0,0.0,0.6781609195402298,0.004894299580488607,0.0,0.019735415311212298,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,1.0
1476,0.07814427901620466,0.0922683941900049,0.038461538461538464,0.11216617210682567,0.0,0.0259543103,0.0,0.11396843950905923,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.031609195402298854,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.04832196765202634,0.10879938919641188,0.0555555555555555,0.0,0.0,0.0,0.1301989150090405,0.10632183908045977,0.08595870691782513,0.0,0.03540640394088649,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.02,0.0,1.0
1477,0.018189109155219218,0.01626837476507981,0.0641025641025641,0.1144552776600255,0.0,0.012748571799999999,0.0,0.13913502653134852,0.0,0.8292682926829259,0.7142857142857142,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.825,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.03508771929824561,0.02387556052904462,0.11976269929551411,0.8597285067873299,0.0,0.0,0.0,0.014656895403064557,0.05172413793103448,0.02506786213704039,0.42424242424242425,0.005562726658061322,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,1.0
1478,0.010899070494365387,0.012869012873869105,0.038461538461538464,0.08011869436201834,0.0,0.009776666649999998,0.0,0.11691456243514375,0.0054917623564653,0.6666666666666661,0.0,0.0,0.0,0.0,0.018333333333333333,0.028735632183908046,0.0,0.0,0.017543859649122806,0.0238,0.008928571428571421,0.02912621359223301,1.0,0.0314285714285714,0.529411764705882,0.008729388942774,0.02564102564102564,0.0643274853801169,0.0053,0.0,0.0,0.006126948051572718,0.09541533735082151,0.47058823529411703,0.004487167412783823,0.11392405063291099,0.00690846286701208,0.1103074141048824,0.21839080459770116,0.010899070494365387,0.0,0.04956896551724138,0.04,0.02531645569620253,0.02564102564102564,0.0,0.6666666666666661,0.0,0.06,0.0,0.0
1479,0.021057826766471992,0.024863904118569743,0.05128205128205128,0.12462908011869477,0.0,0.01552619045,0.2756,0.11241784849533124,0.0048913043478260795,0.0833333333333333,0.0,0.004874482086278329,0.0046,0.0,0.060000000000000005,0.008620689655172414,0.131578947368421,0.0336458612376105,0.07017543859649122,0.0088,0.00852618757612667,0.05825242718446602,0.0714285714285714,0.008051889957503909,0.0737704918032786,0.004360465116279071,0.05128205128205128,0.0153452685421994,0.005,0.022793245923720458,0.017543859649122806,0.011837726046812195,0.09541533735082151,0.08823529411764698,0.017301965019348817,0.0134428678117998,0.0050644567219152795,0.052039381153305184,0.20689655172413793,0.021057826766471992,0.30303030303030304,0.020745724698626292,0.00862745098039215,0.06962025316455696,0.05128205128205128,0.07142857142857142,0.109375,0.00829875518672199,0.19999999999999998,0.00479616306954436,0.0
1480,0.00740314222258781,0.008741216291684674,0.02564102564102564,0.08011869436201834,0.0,0.0106842857,0.0,0.10213964520432912,0.0530821917808219,0.6363636363636359,0.6666666666666661,0.0,0.0,0.0,0.05166666666666667,0.014367816091954023,0.0,0.0,0.017543859649122806,0.1322,0.0461538461538461,0.05825242718446602,0.33333333333333304,0.18343195266272103,0.5625,0.0584415584415584,0.02564102564102564,0.29523809523809497,0.0415,0.0,0.017543859649122806,0.007306096544516901,0.08670602663928569,0.46875,0.01190773680586513,0.305084745762711,0.0248447204968944,0.07721518987341772,0.08045977011494253,0.012996627457431933,0.0,0.019935344827586205,0.074074074074074,0.02531645569620253,0.01282051282051282,0.0,0.5,0.0,0.0,0.0,0.0
1481,0.004318499629842889,0.005099042836816061,0.05128205128205128,0.20029673590504585,0.0,0.0075453125,0.0,0.12984261501210762,0.00522022838499184,0.857142857142857,0.0,0.0,0.0,0.0,0.02666666666666667,0.06321839080459771,0.0,0.0,0.07017543859649122,0.008,0.0113960113960113,0.03236245954692557,0.8,0.0169491525423728,0.9090909090909091,0.00600961538461538,0.05128205128205128,0.0350109409190372,0.0027,0.0,0.0,0.007144252633720641,0.10804383788254827,0.6363636363636359,0.0037870939521606004,0.0429184549356223,0.00655737704918032,0.24472573839662404,0.1235632183908046,0.005346713827424529,0.0,0.06302681992337156,0.0242914979757085,0.0379746835443038,0.05128205128205128,0.0,0.8,0.0,0.0,0.0,0.0
1482,0.020564283951632806,0.024281156365790764,0.05128205128205128,0.16023738872403667,0.03125,0.01654375,0.0,0.14164648910411742,0.000896258122339233,0.6666666666666661,0.8,0.0,0.0,0.08029197080291971,0.006666666666666667,0.05747126436781609,0.0,0.0,0.07017543859649122,0.0066,0.00484261501210653,0.006472491909385114,0.6666666666666661,0.00320769847634322,0.25,0.000881057268722467,0.05128205128205128,0.0101522842639593,0.0018,0.0,0.07017543859649122,0.011560279342590034,0.15715467328370658,0.75,0.0037253535423298527,0.0091324200913242,0.00178571428571428,0.0759493670886076,0.46264367816091956,0.020564283951632806,0.06060606060606061,0.14737274220032817,0.00602409638554216,0.012658227848101266,0.05128205128205128,0.0,0.33333333333333304,0.0,0.19999999999999998,0.0,1.0
1483,0.005636670231142552,0.006655464959863249,0.01282051282051282,0.08011869436201834,0.0,0.03910866665,0.0,0.09443099273607827,0.00151247794302999,0.0,0.0,0.0,0.0,0.0,0.01,0.06896551724137931,0.0,0.0,0.017543859649122806,0.0168,0.00289855072463768,0.006472491909385114,0.0,0.00416088765603328,0.5,0.000876424189307624,0.01282051282051282,0.00575815738963531,0.0071,0.0,0.0,0.048437570445452244,0.07857733664185329,0.25,0.012576416837760854,0.00324149108589951,0.000895255147717099,0.4240506329113924,0.2614942528735632,0.08616434975734145,0.0,0.09267241379310345,0.00225733634311512,0.006329113924050633,0.01282051282051282,0.0,1.0,0.0,0.0,0.0,0.0
1484,0.009850292012832114,0.009712462546316306,0.038461538461538464,0.09013353115727063,0.0,0.0054210989,0.0,0.1110342442061574,0.0048820179007323,1.0,1.0,0.0,0.0,0.0,0.04,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0135,0.0018796992481203,0.045307443365695796,1.0,0.009284332688588002,0.285714285714285,0.005235602094240829,0.038461538461538464,0.0135593220338983,0.0058,0.0,0.017543859649122806,0.005780139671295017,0.093909499889044,0.9591836734693872,0.011090251921801061,0.0142276422764227,0.00636492220650636,0.053646775165762405,0.05172413793103448,0.010282141975816403,0.0,0.011590038314176238,0.0122282608695652,0.056962025316455694,0.02564102564102564,0.0,0.111111111111111,0.0,0.06,0.0,0.0
1485,0.007423706506539443,0.008765497448050465,0.038461538461538464,0.10014836795252292,0.0,0.01282642855,0.0,0.12141127637495724,0.0010126582278481,0.2,1.0,0.0,0.0,0.0,0.01,0.040229885057471264,0.0,0.0,0.03508771929824561,0.0037,0.00174825174825174,0.012944983818770227,0.2,0.0021420921099607197,0.266666666666666,0.00122511485451761,0.038461538461538464,0.00346820809248554,0.0013,0.0,0.017543859649122806,0.012734803723797181,0.10000751936235852,0.0714285714285714,0.0032439876351748717,0.00429645542427497,0.000602409638554216,0.12236286919831216,0.34770114942528735,0.010076499136300075,0.0,0.07891246684350114,0.00137551581843191,0.006329113924050633,0.02564102564102564,0.0,0.2,0.0,0.0,0.0,0.0
1486,0.20564283951632806,0.027801924038830424,0.038461538461538464,0.1109335768089481,0.0,0.048060526299999996,0.0,0.1176245698993247,0.0121002592912705,0.0238095238095238,0.0,0.0,0.0,0.0,0.023333333333333334,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0441,0.00396825396825396,0.042071197411003236,0.0,0.0288065843621399,0.17808219178082102,0.0174496644295302,0.038461538461538464,0.0288065843621399,0.0197,0.0,0.03508771929824561,0.11560279342590034,0.0989492387341849,0.0441176470588235,0.08446925222945667,0.0401234567901234,0.00782778864970645,0.03452243958573064,0.33620689655172414,0.20564283951632806,0.0,0.017497947454843996,0.0191387559808612,0.02531645569620253,0.02564102564102564,0.0,0.0555555555555555,0.0,0.0,0.0,1.0
1487,0.020852183926955665,0.011169331928263752,0.05128205128205128,0.096142433234422,0.0,0.0163302083,0.0,0.11410411622276093,0.0257270693512304,0.0333333333333333,0.0,0.0,0.0,0.0,0.03833333333333334,0.008620689655172414,0.0,0.0,0.03508771929824561,0.165,0.0714285714285714,0.05501618122977347,0.0,0.10222222222222198,0.298245614035087,0.0346232179226069,0.038461538461538464,0.119791666666666,0.0413,0.0,0.017543859649122806,0.013101611387337564,0.0973675693170784,0.0350877192982456,0.014859765553874263,0.141666666666666,0.0415094339622641,0.045358649789029495,0.040229885057471264,0.023306119930904007,0.0,0.010889292196007242,0.159420289855072,0.06962025316455696,0.038461538461538464,0.0,0.5,0.0,0.19999999999999998,0.0,0.0
1488,0.02365920868635354,0.010440897237290029,0.05128205128205128,0.08011869436201834,0.0,0.0195448684,0.6429,0.13170638460558254,0.0015220700152207,0.0,0.0,0.004912734324499021,0.00699999999999999,0.021897810218978103,0.016666666666666666,0.017241379310344827,0.6909090909090899,0.14585587998928476,0.017543859649122806,0.0148,0.0,0.022653721682847898,0.0,0.010482180293501,0.21875,0.0019011406844106399,0.02564102564102564,0.017825311942959,0.0021,0.05308592310870816,0.017543859649122806,0.013552115473318296,0.10057899090157221,0.0,0.006530879622943992,0.019774011299435,0.00195121951219512,0.07692307692307683,0.14655172413793102,0.02365920868635354,0.0,0.028347312830071435,0.0144927536231884,0.02531645569620253,0.02564102564102564,0.05357142857142857,0.0,0.0037453183520599204,0.06,0.00590219224283305,0.0
1489,0.0,0.0,0.038461538461538464,0.0,0.0,0.0168425,0.0,0.11331719128329393,0.00302114803625377,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.02586206896551724,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.01282051282051282,0.0043668122270742295,0.0018,0.0,0.0,0.022889353098328267,0.07857733664185329,1.0,0.004939232786459805,0.0,0.0,0.0,0.26436781609195403,0.0016040141482273587,0.0,0.06513409961685805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1490,0.0,0.0,0.02564102564102564,0.0,0.0,0.002575,0.0,0.10387409200968611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009826237441201528,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.02075351213282247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1491,0.022649502344328373,0.026743265621281948,0.07692307692307693,0.08011869436201834,0.0,0.0185675,0.0,0.11961259079903185,0.011487964989058998,0.18181818181818102,0.0,0.0,0.0,0.0,0.035,0.020114942528735632,0.0,0.0,0.017543859649122806,0.0147,0.00505050505050505,0.03559870550161812,0.0,0.0254854368932038,0.6875,0.0107843137254901,0.02564102564102564,0.0344827586206896,0.0072,0.0,0.0,0.026010628520827576,0.08462174715276453,0.142857142857142,0.007300227916292562,0.0329341317365269,0.014519056261343002,0.09985935302390987,0.22413793103448276,0.022649502344328373,0.0,0.034086405073325284,0.0333333333333333,0.05063291139240506,0.02564102564102564,0.0,0.33333333333333304,0.0,0.04,0.0,1.0
1492,0.051061117051904255,0.060290111256258466,0.0641025641025641,0.13520029673590594,0.0,0.01612423075,0.0,0.15386308606647633,0.0217785843920145,0.256756756756756,0.0,0.0,0.0,0.0,0.02,0.005747126436781609,0.0,0.0,0.08771929824561403,1.0,0.0344827586206896,0.03883495145631068,0.185185185185185,1.0,0.074074074074074,0.0350877192982456,0.0641025641025641,1.0,0.006,0.0,0.05263157894736842,0.028704173607651054,0.13988492896681573,0.21604938271604898,0.012955021588214488,1.0,0.0245098039215686,0.02649396526346772,0.06896551724137931,0.051061117051904255,0.030303030303030304,0.007366035292213046,1.0,0.03164556962025317,0.0641025641025641,0.0,0.111111111111111,0.0,0.0,0.0,1.0
1493,0.004524142469359217,0.005341854400473968,0.05128205128205128,0.13887240356083153,0.0,0.00306666665,0.0,0.13449262601805045,0.000574052812858783,0.129032258064516,0.1,0.0,0.0,0.007299270072992701,0.005,0.008620689655172414,0.0,0.0,0.07017543859649122,0.0006,0.0056390977443609,0.00970873786407767,0.15384615384615302,0.0012442969722107,0.0714285714285714,0.0010284538909838801,0.05128205128205128,0.0022271714922049,0.0002,0.0,0.07017543859649122,0.002658864248795708,0.11786600496277994,0.111111111111111,0.00046462274516698165,0.00417246175243393,0.0020297699594046,0.03930712858094595,0.29022988505747127,0.004524142469359217,0.0,0.027658045977011495,0.005,0.0189873417721519,0.05128205128205128,0.0,0.115384615384615,0.0,0.02,0.0,0.0
1494,0.020546598667434402,0.0036421734548686144,0.0641025641025641,0.08011869436201834,0.0,0.01206847155,0.0,0.14164648910411742,0.0610465116279069,0.111111111111111,1.0,0.0,0.0,0.0,0.035,0.008620689655172414,0.0,0.0,0.017543859649122806,0.0659,0.0,0.03236245954692557,0.5,0.0976744186046511,0.0452488687782805,0.0549450549450549,0.05128205128205128,0.223404255319148,0.0393,0.0,0.017543859649122806,0.012119334451597687,0.11373035566584015,0.14545454545454503,0.018466828656758902,0.172413793103448,0.036144578313253004,0.13132911392405064,0.08045977011494253,0.021558772723533768,0.0,0.01179151803408638,0.0588235294117647,0.0189873417721519,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.04559800937731349,0.0013111824437527012,0.02564102564102564,0.08011869436201834,0.0,0.01888741665,1.0,0.110169491525424,0.00379266750948166,0.5,1.0,0.00402252614641995,0.0046,0.0,0.005,0.034482758620689655,1.0,0.010800964371818912,0.017543859649122806,0.0016,0.0389610389610389,0.00970873786407767,1.0,0.0103092783505154,0.125,0.00671140939597315,0.02564102564102564,0.0146341463414634,0.001,0.015632463415693257,0.017543859649122806,0.025633069797498586,0.08643507030603863,0.545454545454545,0.00026161190606248966,0.0252100840336134,0.0128205128205128,0.1793248945147671,0.29310344827586204,0.04559800937731349,0.24242424242424243,0.057640297498309484,0.0416666666666666,0.0189873417721519,0.02564102564102564,0.05357142857142857,0.33333333333333304,0.00759493670886075,0.0,0.0027124773960217,0.0
1496,0.008410792136217817,0.00638837223983955,0.038461538461538464,0.08011869436201834,0.0,0.00976825,0.0,0.10859564164649001,0.000942862530643032,0.142857142857142,0.0,0.0,0.0,0.0,0.008333333333333333,0.037356321839080456,0.0,0.0,0.017543859649122806,0.0035,0.0038095238095238,0.012944983818770227,0.0,0.00271739130434782,0.33333333333333304,0.0012690355329949199,0.02564102564102564,0.004219409282700421,0.0012,0.0,0.0,0.007028649840294741,0.0857207308820217,0.25,0.0031772242767477248,0.00610687022900763,0.001875,0.12405063291139241,0.16379310344827586,0.010055934852348443,0.0,0.048094373865698564,0.006289308176100621,0.0189873417721519,0.02564102564102564,0.0,1.0,0.0,0.0,0.0,0.0
1497,0.16451427161306245,0.024281156365790764,0.10256410256410256,0.10014836795252292,0.0,0.06765128205,0.0,0.18644067796610284,0.0719257540603248,0.064516129032258,0.0,0.0,0.0,0.0,0.10333333333333335,0.020114942528735632,0.0,0.0,0.03508771929824561,0.0898,0.010204081632653,0.11003236245954694,0.0,0.17663817663817602,0.6938775510204079,0.0613718411552346,0.10256410256410256,0.18075801749271103,0.0358,0.0,0.03508771929824561,0.09248223474072027,0.15715467328370658,0.0416666666666666,0.10711437881822578,0.188888888888888,0.0637755102040816,0.07108081791626089,0.15229885057471265,0.16451427161306245,0.0,0.027374470659407124,0.235849056603773,0.15822784810126583,0.10256410256410256,0.0,0.4,0.0,0.0,0.0,1.0
1498,0.01184708398453566,0.013815977972134944,0.038461538461538464,0.12818991097922935,0.0,0.021531375,0.0,0.11331719128329393,0.0320284697508896,0.23529411764705804,0.0,0.0,0.0,0.0,0.015000000000000001,0.014367816091954023,0.0,0.0,0.05263157894736842,0.4551,0.0,0.016181229773462785,0.125,0.375,0.17857142857142802,0.0297619047619047,0.038461538461538464,0.818181818181818,0.0285,0.0,0.03508771929824561,0.057165581349107715,0.09565936634660355,0.32142857142857106,0.004898421329114056,0.833333333333333,0.0140845070422535,0.0833333333333333,0.08620689655172414,0.10169038414082422,0.0,0.02564102564102563,0.33333333333333304,0.006329113924050633,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,1.0
1499,0.051410709879082014,0.0028408952947975193,0.038461538461538464,0.08011869436201834,0.0,0.0101255714,1.0,0.10252507782774159,0.0,0.210526315789473,0.33333333333333304,0.008519003931847971,0.0174,0.0,0.0,0.020114942528735632,1.0,0.10920760782212698,0.017543859649122806,0.0,0.0,0.0,0.428571428571428,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.027888817244649963,0.017543859649122806,0.028900698356475085,0.08512544802867412,0.34615384615384603,0.0,0.0,0.0,0.06487341772151899,0.16091954022988506,0.051410709879082014,0.18181818181818182,0.029918864097362937,0.0,0.0,0.038461538461538464,0.017857142857142856,0.0,0.00649350649350649,0.5,0.0189573459715639,0.0
1500,0.010693427654849059,0.007381471535200392,0.038461538461538464,0.09347181008902085,0.0,0.01018,0.0,0.11601521964718105,0.0304777594728171,0.0,0.0,0.0,0.0,0.0,0.06166666666666667,0.005747126436781609,0.0,0.0,0.03508771929824561,0.0411,0.0234375,0.04854368932038835,0.0,0.0793991416309012,0.23809523809523803,0.0231839258114374,0.038461538461538464,0.268115942028985,0.0136,0.0,0.0,0.007421699337942802,0.10102800425381092,0.0,0.007984395373027186,0.19230769230769199,0.0316091954022988,0.04942736588306202,0.040229885057471264,0.011413177593156206,0.5151515151515151,0.00980879752431474,0.0758620689655172,0.06962025316455696,0.038461538461538464,0.0,0.428571428571428,0.0,0.02,0.0,1.0
1501,0.0061487209015382085,0.007260065753371439,0.05128205128205128,0.09156422212802072,0.0,0.007225875,0.0,0.12394067796610274,0.0779220779220779,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.011494252873563218,0.0,0.0,0.03508771929824561,0.0313,0.0133333333333333,0.05177993527508091,0.0,0.10198300283286098,0.355555555555555,0.0557491289198606,0.038461538461538464,0.120401337792642,0.0214,0.0,0.017543859649122806,0.004324931707649783,0.09066615766367657,0.0,0.00531386103594129,0.0851063829787234,0.0493827160493827,0.048906789413118476,0.06896551724137931,0.0061487209015382085,0.0,0.01642036124794744,0.0672268907563025,0.05063291139240506,0.02564102564102564,0.0,0.125,0.0,0.04,0.0,1.0
1502,0.007174878670724686,0.008471695456024397,0.02564102564102564,0.08011869436201834,0.0,0.00885653845,0.441,0.09806295399515742,0.0216216216216216,0.0,0.0,0.000389483933787731,0.0001,0.0,0.013333333333333334,0.020114942528735632,0.6666666666666661,0.0,0.017543859649122806,0.0178,0.0,0.00970873786407767,0.0,0.054054054054054,0.428571428571428,0.0138888888888888,0.01282051282051282,0.2,0.0058,0.0008575460364304127,0.0,0.006473756431850419,0.07857733664185329,0.0,0.0013813108640099454,0.142857142857142,0.00746268656716418,0.18354430379746836,0.13505747126436782,0.007174878670724686,0.0,0.03873563218390805,0.0153846153846153,0.006329113924050633,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
1503,0.005141070987908202,0.006070289091447691,0.02564102564102564,0.08011869436201834,0.0,0.023025681799999996,0.0,0.09872331058771769,0.00674763832658569,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.022988505747126436,0.0,0.0,0.017543859649122806,0.0049,0.0142857142857142,0.00970873786407767,0.0,0.0174216027874564,0.15,0.0078125,0.02564102564102564,0.0176056338028169,0.0017,0.0,0.017543859649122806,0.051391221817484,0.08271298593879227,0.0,0.00481365907154981,0.027027027027027,0.010204081632653,0.11392405063291139,0.2614942528735632,0.09141852430698363,0.030303030303030304,0.046798029556649995,0.0350877192982456,0.012658227848101266,0.01282051282051282,0.0,0.33333333333333304,0.0,0.0,0.0,0.0
1504,0.005264456691617998,0.00607271720708427,0.038461538461538464,0.09347181008902085,0.0,0.0049700923,0.0,0.10750605326876524,0.0113250283125707,0.444444444444444,0.0,0.0,0.0,0.0,0.06666666666666667,0.011494252873563218,0.0,0.0,0.03508771929824561,0.013000000000000001,0.0103092783505154,0.06472491909385114,0.428571428571428,0.0273037542662116,0.43478260869565205,0.0107123727905731,0.038461538461538464,0.0497512437810945,0.0039,0.0,0.017543859649122806,0.007768507718220503,0.09268096116731339,0.5,0.006169855192577756,0.0468384074941452,0.0145348837209302,0.04843148046230038,0.07183908045977011,0.013819198815497246,0.0,0.016163793103448277,0.0375,0.09493670886075949,0.02564102564102564,0.0,0.5714285714285711,0.0,0.02,0.0,1.0
1505,0.00571687093855392,0.006750161469689832,0.02564102564102564,0.14020771513353208,0.0,0.0090723214,0.9504,0.12815634728467698,0.0,0.0769230769230769,0.0,0.00533771299527817,0.0045,0.0,0.0,0.017241379310344827,0.9629629629629621,0.0615269220466113,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.021370374952445793,0.0,0.009074819283933177,0.10631051428015381,0.0869565217391304,0.0,0.0,0.0,0.08860759493670886,0.12643678160919541,0.01614296290203175,0.030303030303030304,0.03575989782886323,0.0,0.0,0.02564102564102564,0.03571428571428571,0.0,0.0037950664136622296,0.0,0.00408719346049046,1.0
